game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after
4267,2024-11-23,home,0.6902403590489562,2.26,iFortuna.cz,199.83,basic,0.5599432114506409,"{'basic_ev': np.float64(0.5599432114506409), 'kelly_enhanced_ev': np.float64(0.1399858028626602), 'confidence_weighted_ev': np.float64(0.38649540331871596), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3804807180979124)}",False,0.0,-199.83,9991.663699999994,HOME,AWAY,False,9791.833699999994
4261,2024-11-23,home,0.7288218895684485,1.63,Chance.cz,195.84,basic,0.18797967999657095,"{'basic_ev': np.float64(0.18797967999657095), 'kelly_enhanced_ev': np.float64(0.04699491999914274), 'confidence_weighted_ev': np.float64(0.13700370557557312), 'kelly_fraction': 0.25, 'confidence': np.float64(0.457643779136897)}",True,319.2192,123.3792,9791.833699999994,HOME,HOME,True,9915.212899999993
4256,2024-11-23,away,0.5147220157730379,2.21,Average,198.3,basic,0.13753565485841368,"{'basic_ev': np.float64(0.13753565485841368), 'kelly_enhanced_ev': np.float64(0.01563310442754768), 'confidence_weighted_ev': np.float64(0.0707926295093875), 'kelly_fraction': np.float64(0.11366583046149892), 'confidence': np.float64(0.029444031546075666)}",False,0.0,-198.3,9915.212899999993,AWAY,HOME,False,9716.912899999994
4268,2024-11-24,home,0.779637141142234,1.53,Chance.cz,194.34,basic,0.1928448259476181,"{'basic_ev': np.float64(0.1928448259476181), 'kelly_enhanced_ev': np.float64(0.04821120648690452), 'confidence_weighted_ev': np.float64(0.1503489887858727), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5592742822844681)}",True,297.34020000000004,103.00020000000004,9716.912899999994,HOME,HOME,True,9819.913099999994
4270,2024-11-25,home,0.6701932769624076,1.79,Chance.cz,196.4,basic,0.19964596576270965,"{'basic_ev': np.float64(0.19964596576270965), 'kelly_enhanced_ev': np.float64(0.049911491440677414), 'confidence_weighted_ev': np.float64(0.13380138402683503), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3403865539248152)}",True,351.55600000000004,155.15600000000003,9819.913099999994,HOME,HOME,True,9975.069099999995
4273,2024-11-25,home,0.7424610432596281,1.75,Chance.cz,199.5,basic,0.2993068257043492,"{'basic_ev': np.float64(0.2993068257043492), 'kelly_enhanced_ev': np.float64(0.0748267064260873), 'confidence_weighted_ev': np.float64(0.22222365806717878), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4849220865192563)}",True,349.125,149.625,9975.069099999995,HOME,HOME,True,10124.694099999995
4275,2024-11-25,home,0.8329859930202833,1.47,Betano.cz,202.49,basic,0.22448940973981646,"{'basic_ev': np.float64(0.22448940973981646), 'kelly_enhanced_ev': np.float64(0.056122352434954115), 'confidence_weighted_ev': np.float64(0.18699653389465828), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6659719860405666)}",False,0.0,-202.49,10124.694099999995,HOME,AWAY,False,9922.204099999995
4279,2024-11-25,home,0.6177223298175851,1.86,Chance.cz,198.44,basic,0.14896353346070845,"{'basic_ev': np.float64(0.14896353346070845), 'kelly_enhanced_ev': np.float64(0.025802481745464657), 'confidence_weighted_ev': np.float64(0.09201810094720862), 'kelly_fraction': np.float64(0.17321341100082377), 'confidence': np.float64(0.23544465963517025)}",True,369.0984,170.65840000000003,9922.204099999995,HOME,HOME,True,10092.862499999996
4274,2024-11-25,home,0.7146582519894357,1.66,Chance.cz,201.86,basic,0.18633269830246313,"{'basic_ev': np.float64(0.18633269830246313), 'kelly_enhanced_ev': np.float64(0.04658317457561578), 'confidence_weighted_ev': np.float64(0.1331642004573132), 'kelly_fraction': 0.25, 'confidence': np.float64(0.42931650397887133)}",False,0.0,-201.86,10092.862499999996,HOME,AWAY,False,9891.002499999995
4276,2024-11-25,away,0.4605852173628986,2.35,Chance.cz,197.82,basic,0.08237526080281166,"{'basic_ev': np.float64(0.08237526080281166), 'kelly_enhanced_ev': np.float64(0.005026432290615732), 'confidence_weighted_ev': np.float64(0.04443443340062319), 'kelly_fraction': np.float64(0.061018711705786405), 'confidence': np.float64(0.07882956527420282)}",False,0.0,-197.82,9891.002499999995,HOME,HOME,True,9693.182499999995
4272,2024-11-25,home,0.5396118155555866,2.0,Betano.cz,193.86,basic,0.07922363111117314,"{'basic_ev': np.float64(0.07922363111117314), 'kelly_enhanced_ev': np.float64(0.006276383726439241), 'confidence_weighted_ev': np.float64(0.04275000741880619), 'kelly_fraction': np.float64(0.07922363111117314), 'confidence': np.float64(0.07922363111117314)}",False,0.0,-193.86,9693.182499999995,HOME,AWAY,False,9499.322499999995
4269,2024-11-25,home,0.5832396318592369,2.3,iFortuna.cz,189.99,basic,0.34145115327624476,"{'basic_ev': np.float64(0.34145115327624476), 'kelly_enhanced_ev': np.float64(0.08536278831906119), 'confidence_weighted_ev': np.float64(0.19914784493474885), 'kelly_fraction': 0.25, 'confidence': np.float64(0.16647926371847377)}",False,0.0,-189.99,9499.322499999995,HOME,AWAY,False,9309.332499999995
4280,2024-11-26,home,0.602407059305015,1.87,Chance.cz,186.19,basic,0.12650120090037809,"{'basic_ev': np.float64(0.12650120090037809), 'kelly_enhanced_ev': np.float64(0.018393740033606682), 'confidence_weighted_ev': np.float64(0.07620521643294968), 'kelly_fraction': np.float64(0.14540367919583685), 'confidence': np.float64(0.20481411861003007)}",False,0.0,-186.19,9309.332499999995,HOME,AWAY,False,9123.142499999994
4281,2024-11-26,home,0.6323323174380147,2.19,Chance.cz,182.46,basic,0.384807775189252,"{'basic_ev': np.float64(0.384807775189252), 'kelly_enhanced_ev': np.float64(0.096201943797313), 'confidence_weighted_ev': np.float64(0.2433263922535863), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2646646348760293)}",False,0.0,-182.46,9123.142499999994,HOME,AWAY,False,8940.682499999995
4282,2024-11-27,home,0.5372049247050128,2.23,Chance.cz,178.81,basic,0.19796698209217856,"{'basic_ev': np.float64(0.19796698209217856), 'kelly_enhanced_ev': np.float64(0.03186254146234549), 'confidence_weighted_ev': np.float64(0.10634883770890739), 'kelly_fraction': np.float64(0.16094876592860047), 'confidence': np.float64(0.0744098494100256)}",False,0.0,-178.81,8940.682499999995,HOME,AWAY,False,8761.872499999996
4283,2024-11-27,home,0.7498566722930153,1.55,Chance.cz,175.24,basic,0.16227784205417373,"{'basic_ev': np.float64(0.16227784205417373), 'kelly_enhanced_ev': np.float64(0.04056946051354343), 'confidence_weighted_ev': np.float64(0.12168512262963425), 'kelly_fraction': 0.25, 'confidence': np.float64(0.49971334458603067)}",True,271.622,96.382,8761.872499999996,HOME,HOME,True,8858.254499999995
4290,2024-11-27,home,0.802450081596775,1.45,Chance.cz,177.17,basic,0.16355261831532375,"{'basic_ev': np.float64(0.16355261831532375), 'kelly_enhanced_ev': np.float64(0.04088815457883094), 'confidence_weighted_ev': np.float64(0.13124281191249773), 'kelly_fraction': 0.25, 'confidence': np.float64(0.60490016319355)}",False,0.0,-177.17,8858.254499999995,HOME,AWAY,False,8681.084499999995
4287,2024-11-27,home,0.6257193588993935,2.0,Chance.cz,173.62,basic,0.2514387177987869,"{'basic_ev': np.float64(0.2514387177987869), 'kelly_enhanced_ev': np.float64(0.06285967944969673), 'confidence_weighted_ev': np.float64(0.15733007330354246), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2514387177987869)}",True,347.24,173.62,8681.084499999995,HOME,HOME,True,8854.704499999996
4292,2024-11-27,home,0.6443345129143824,1.72,Betano.cz,177.09,basic,0.10825536221273757,"{'basic_ev': np.float64(0.10825536221273757), 'kelly_enhanced_ev': np.float64(0.016276699233070846), 'confidence_weighted_ev': np.float64(0.06975266608171429), 'kelly_fraction': np.float64(0.1503546697399133), 'confidence': np.float64(0.28866902582876475)}",False,0.0,-177.09,8854.704499999996,HOME,AWAY,False,8677.614499999996
4291,2024-11-27,home,0.7208846197545361,1.57,Betano.cz,173.55,basic,0.13178885301462162,"{'basic_ev': np.float64(0.13178885301462162), 'kelly_enhanced_ev': np.float64(0.030470704875279895), 'confidence_weighted_ev': np.float64(0.09500455719333195), 'kelly_fraction': np.float64(0.23120851406073967), 'confidence': np.float64(0.4417692395090722)}",False,0.0,-173.55,8677.614499999996,HOME,AWAY,False,8504.064499999997
4289,2024-11-27,away,0.6257055673153237,1.81,Average,170.08,basic,0.13252707684073584,"{'basic_ev': np.float64(0.13252707684073584), 'kelly_enhanced_ev': np.float64(0.021683242093765803), 'confidence_weighted_ev': np.float64(0.08292292979927411), 'kelly_fraction': np.float64(0.16361367511201955), 'confidence': np.float64(0.25141113463064735)}",False,0.0,-170.08,8504.064499999997,AWAY,HOME,False,8333.984499999997
4294,2024-11-27,home,0.7369312565624984,1.5,Betano.cz,166.68,basic,0.10539688484374743,"{'basic_ev': np.float64(0.10539688484374743), 'kelly_enhanced_ev': np.float64(0.022217006669532312), 'confidence_weighted_ev': np.float64(0.07767025878567572), 'kelly_fraction': np.float64(0.21079376968749486), 'confidence': np.float64(0.4738625131249967)}",False,0.0,-166.68,8333.984499999997,HOME,AWAY,False,8167.304499999997
4295,2024-11-27,home,0.48656119353108296,2.96,Chance.cz,163.35,basic,0.4402211328520056,"{'basic_ev': np.float64(0.4402211328520056), 'kelly_enhanced_ev': np.float64(0.09887481929056284), 'confidence_weighted_ev': np.float64(0.22602661303392832), 'kelly_fraction': np.float64(0.22460261880204369), 'confidence': np.float64(0.026877612937834083)}",False,0.0,-163.35,8167.304499999997,AWAY,AWAY,True,8003.954499999996
4304,2024-11-29,home,0.8610375401330821,1.41,Chance.cz,160.08,basic,0.21406293158764567,"{'basic_ev': np.float64(0.21406293158764567), 'kelly_enhanced_ev': np.float64(0.05351573289691142), 'confidence_weighted_ev': np.float64(0.18431622004790266), 'kelly_fraction': 0.25, 'confidence': np.float64(0.7220750802661642)}",True,225.71280000000002,65.6328,8003.954499999996,HOME,HOME,True,8069.5872999999965
4299,2024-11-29,home,0.5810337064683326,1.98,Betano.cz,161.39,basic,0.15044673880729853,"{'basic_ev': np.float64(0.15044673880729853), 'kelly_enhanced_ev': np.float64(0.023096144099746432), 'confidence_weighted_ev': np.float64(0.0874146262752778), 'kelly_fraction': np.float64(0.15351708041561074), 'confidence': np.float64(0.16206741293666527)}",False,0.0,-161.39,8069.5872999999965,HOME,AWAY,False,7908.197299999996
4300,2024-11-29,home,0.781219602729193,1.63,Chance.cz,158.16,basic,0.2733879524485845,"{'basic_ev': np.float64(0.2733879524485845), 'kelly_enhanced_ev': np.float64(0.06834698811214612), 'confidence_weighted_ev': np.float64(0.21357602760283068), 'kelly_fraction': 0.25, 'confidence': np.float64(0.562439205458386)}",False,0.0,-158.16,7908.197299999996,HOME,AWAY,False,7750.037299999996
4301,2024-11-29,home,0.5760835931871038,1.93,Betano.cz,155.0,basic,0.11184133485111025,"{'basic_ev': np.float64(0.11184133485111025), 'kelly_enhanced_ev': np.float64(0.013449982990621686), 'confidence_weighted_ev': np.float64(0.06442995804786965), 'kelly_fraction': np.float64(0.1202594998399035), 'confidence': np.float64(0.15216718637420756)}",True,299.15,144.14999999999998,7750.037299999996,HOME,HOME,True,7894.187299999996
4303,2024-11-29,home,0.510333248529303,2.58,Chance.cz,157.88,basic,0.31665978120560156,"{'basic_ev': np.float64(0.31665978120560156), 'kelly_enhanced_ev': np.float64(0.0634641879956832), 'confidence_weighted_ev': np.float64(0.16160201482123296), 'kelly_fraction': np.float64(0.20041758304151996), 'confidence': np.float64(0.020666497058605904)}",False,0.0,-157.88,7894.187299999996,HOME,AWAY,False,7736.307299999996
4310,2024-11-29,home,0.8082775428481684,1.68,Chance.cz,154.73,basic,0.35790627198492286,"{'basic_ev': np.float64(0.35790627198492286), 'kelly_enhanced_ev': np.float64(0.08947656799623072), 'confidence_weighted_ev': np.float64(0.2892876020899217), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6165550856963369)}",True,259.9464,105.2164,7736.307299999996,HOME,HOME,True,7841.523699999996
4297,2024-11-29,home,0.4944730109469515,2.74,iFortuna.cz,156.83,basic,0.35485604999464715,"{'basic_ev': np.float64(0.35485604999464715), 'kelly_enhanced_ev': np.float64(0.07236943460793305), 'confidence_weighted_ev': np.float64(0.17938931050105203), 'kelly_fraction': np.float64(0.20394025861761328), 'confidence': np.float64(0.011053978106096984)}",False,0.0,-156.83,7841.523699999996,AWAY,AWAY,True,7684.693699999996
4298,2024-11-29,home,0.720276125428461,1.57,Betano.cz,153.69,basic,0.13083351692268375,"{'basic_ev': np.float64(0.13083351692268375), 'kelly_enhanced_ev': np.float64(0.030030542369049427), 'confidence_weighted_ev': np.float64(0.09423625864524963), 'kelly_fraction': np.float64(0.22953248582926972), 'confidence': np.float64(0.44055225085692196)}",False,0.0,-153.69,7684.693699999996,HOME,AWAY,False,7531.003699999997
4302,2024-11-29,home,0.6927566366609029,1.77,Chance.cz,150.62,basic,0.2261792468897983,"{'basic_ev': np.float64(0.2261792468897983), 'kelly_enhanced_ev': np.float64(0.05654481172244957), 'confidence_weighted_ev': np.float64(0.15668717435787266), 'kelly_fraction': 0.25, 'confidence': np.float64(0.38551327332180585)}",True,266.5974,115.97739999999999,7531.003699999997,HOME,HOME,True,7646.981099999996
4308,2024-11-29,home,0.5351181267837796,2.29,Chance.cz,152.94,basic,0.22542051033485522,"{'basic_ev': np.float64(0.22542051033485522), 'kelly_enhanced_ev': np.float64(0.03939101277490431), 'confidence_weighted_ev': np.float64(0.12062660122903135), 'kelly_fraction': np.float64(0.1747445816549265), 'confidence': np.float64(0.07023625356755914)}",False,0.0,-152.94,7646.981099999996,HOME,AWAY,False,7494.041099999997
4317,2024-11-30,home,0.7731289751659346,1.55,Betano.cz,149.88,basic,0.19834991150719872,"{'basic_ev': np.float64(0.19834991150719872), 'kelly_enhanced_ev': np.float64(0.04958747787679968), 'confidence_weighted_ev': np.float64(0.15335006380781435), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5462579503318692)}",True,232.314,82.434,7494.041099999997,HOME,HOME,True,7576.475099999997
4312,2024-11-30,home,0.5414835868982132,2.02,Chance.cz,151.53,basic,0.09379684553439072,"{'basic_ev': np.float64(0.09379684553439072), 'kelly_enhanced_ev': np.float64(0.008625341404119953), 'confidence_weighted_ev': np.float64(0.05078945235969953), 'kelly_fraction': np.float64(0.09195769170038305), 'confidence': np.float64(0.08296717379642637)}",True,306.0906,154.5606,7576.475099999997,HOME,HOME,True,7731.035699999997
4313,2024-11-30,home,0.7359444244984382,1.87,Betano.cz,154.62,basic,0.37621607381207944,"{'basic_ev': np.float64(0.37621607381207944), 'kelly_enhanced_ev': np.float64(0.09405401845301986), 'confidence_weighted_ev': np.float64(0.27687412192869276), 'kelly_fraction': 0.25, 'confidence': np.float64(0.47188884899687644)}",True,289.1394,134.51940000000002,7731.035699999997,HOME,HOME,True,7865.555099999997
4318,2024-11-30,home,0.62925719703236,1.98,Chance.cz,157.31,basic,0.24592925012407285,"{'basic_ev': np.float64(0.24592925012407285), 'kelly_enhanced_ev': np.float64(0.06148231253101821), 'confidence_weighted_ev': np.float64(0.15475275060134427), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2585143940647201)}",True,311.4738,154.16379999999998,7865.555099999997,HOME,HOME,True,8019.718899999997
4320,2024-11-30,home,0.6659014202023,1.72,Betano.cz,160.39,basic,0.14535044274795594,"{'basic_ev': np.float64(0.14535044274795594), 'kelly_enhanced_ev': np.float64(0.029342710009759472), 'confidence_weighted_ev': np.float64(0.09678906625289696), 'kelly_fraction': np.float64(0.2018756149277166), 'confidence': np.float64(0.33180284040460006)}",False,0.0,-160.39,8019.718899999997,HOME,AWAY,False,7859.328899999997
4321,2024-11-30,home,0.6261755992677186,2.3,Chance.cz,157.19,basic,0.4402038783157527,"{'basic_ev': np.float64(0.4402038783157527), 'kelly_enhanced_ev': np.float64(0.11005096957893817), 'confidence_weighted_ev': np.float64(0.2756449273043403), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2523511985354372)}",False,0.0,-157.19,7859.328899999997,HOME,AWAY,False,7702.138899999997
4316,2024-11-30,home,0.6255404382015342,1.82,Chance.cz,154.04,basic,0.13848359752679218,"{'basic_ev': np.float64(0.13848359752679218), 'kelly_enhanced_ev': np.float64(0.023387447297515313), 'confidence_weighted_ev': np.float64(0.08662709028063448), 'kelly_fraction': np.float64(0.16888243600828312), 'confidence': np.float64(0.2510808764030683)}",True,280.3528,126.31280000000001,7702.138899999997,HOME,HOME,True,7828.451699999997
4314,2024-11-30,home,0.7871647225817451,1.72,Chance.cz,156.57,basic,0.3539233228406016,"{'basic_ev': np.float64(0.3539233228406016), 'kelly_enhanced_ev': np.float64(0.0884808307101504), 'confidence_weighted_ev': np.float64(0.27859595423903155), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5743294451634902)}",True,269.30039999999997,112.73039999999997,7828.451699999997,HOME,HOME,True,7941.182099999997
4311,2024-11-30,home,0.6645182403010989,1.77,Chance.cz,158.82,basic,0.176197285332945,"{'basic_ev': np.float64(0.176197285332945), 'kelly_enhanced_ev': np.float64(0.040318809556752246), 'confidence_weighted_ev': np.float64(0.11708630999527922), 'kelly_fraction': np.float64(0.22882764328953895), 'confidence': np.float64(0.3290364806021977)}",False,0.0,-158.82,7941.182099999997,HOME,AWAY,False,7782.362099999998
4319,2024-11-30,home,0.7553484174328706,1.47,Betano.cz,155.65,basic,0.11036217362631984,"{'basic_ev': np.float64(0.11036217362631984), 'kelly_enhanced_ev': np.float64(0.025914488016012698), 'confidence_weighted_ev': np.float64(0.08336189319309238), 'kelly_fraction': np.float64(0.2348131353751486), 'confidence': np.float64(0.5106968348657412)}",False,0.0,-155.65,7782.362099999998,HOME,AWAY,False,7626.712099999998
4322,2024-11-30,home,0.8033196595563477,1.65,Chance.cz,152.53,basic,0.3254774382679735,"{'basic_ev': np.float64(0.3254774382679735), 'kelly_enhanced_ev': np.float64(0.08136935956699337), 'confidence_weighted_ev': np.float64(0.2614624249027006), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6066393191126953)}",False,0.0,-152.53,7626.712099999998,HOME,AWAY,False,7474.182099999998
