game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after,strategy_id,strategy_index
4308,2024-11-29,home,0.5351181267837796,2.29,Chance.cz,159.92,confidence_weighted,0.12062660122903135,"{'basic_ev': np.float64(0.22542051033485522), 'kelly_enhanced_ev': np.float64(0.03939101277490431), 'confidence_weighted_ev': np.float64(0.12062660122903135), 'kelly_fraction': np.float64(0.1747445816549265), 'confidence': np.float64(0.07023625356755914)}",False,0.0,-159.92,7995.885599999998,HOME,AWAY,False,7835.965599999998,strategy_2176,2176
4321,2024-11-30,home,0.6261755992677186,2.3,Chance.cz,156.72,confidence_weighted,0.2756449273043403,"{'basic_ev': np.float64(0.4402038783157527), 'kelly_enhanced_ev': np.float64(0.11005096957893817), 'confidence_weighted_ev': np.float64(0.2756449273043403), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2523511985354372)}",False,0.0,-156.72,7835.965599999998,HOME,AWAY,False,7679.2455999999975,strategy_2176,2176
4323,2024-12-01,home,0.5729041897468797,2.35,iFortuna.cz,153.58,confidence_weighted,0.19841095523251287,"{'basic_ev': np.float64(0.3463248459051673), 'kelly_enhanced_ev': np.float64(0.08658121147629183), 'confidence_weighted_ev': np.float64(0.19841095523251287), 'kelly_fraction': 0.25, 'confidence': np.float64(0.14580837949375947)}",True,360.91300000000007,207.33300000000006,7679.2455999999975,HOME,HOME,True,7886.578599999997,strategy_2176,2176
4328,2024-12-02,home,0.6305518515681124,2.09,Chance.cz,157.73,confidence_weighted,0.20042303084027505,"{'basic_ev': np.float64(0.3178533697773549), 'kelly_enhanced_ev': np.float64(0.07946334244433872), 'confidence_weighted_ev': np.float64(0.20042303084027505), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2611037031362249)}",False,0.0,-157.73,7886.578599999997,HOME,AWAY,False,7728.8485999999975,strategy_2176,2176
4332,2024-12-03,home,0.5679333759933736,2.32,iFortuna.cz,154.58,confidence_weighted,0.1803787254026015,"{'basic_ev': np.float64(0.3176054323046267), 'kelly_enhanced_ev': np.float64(0.07641909896167334), 'confidence_weighted_ev': np.float64(0.1803787254026015), 'kelly_fraction': np.float64(0.24061017598835358), 'confidence': np.float64(0.13586675198674714)}",False,0.0,-154.58,7728.8485999999975,HOME,AWAY,False,7574.268599999998,strategy_2176,2176
4338,2024-12-03,home,0.6574758262615582,2.17,Chance.cz,151.49,confidence_weighted,0.2805597565351932,"{'basic_ev': np.float64(0.42672254298758117), 'kelly_enhanced_ev': np.float64(0.10668063574689529), 'confidence_weighted_ev': np.float64(0.2805597565351932), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3149516525231164)}",True,328.7333,177.24329999999998,7574.268599999998,HOME,HOME,True,7751.511899999998,strategy_2176,2176
4359,2024-12-06,home,0.5952367082061891,2.22,iFortuna.cz,155.03,confidence_weighted,0.1913242519212416,"{'basic_ev': np.float64(0.32142549221773997), 'kelly_enhanced_ev': np.float64(0.08035637305443499), 'confidence_weighted_ev': np.float64(0.1913242519212416), 'kelly_fraction': 0.25, 'confidence': np.float64(0.19047341641237825)}",True,344.1666,189.13660000000002,7751.511899999998,HOME,HOME,True,7940.6484999999975,strategy_2176,2176
4363,2024-12-07,home,0.5137319958304135,2.75,iFortuna.cz,158.81,confidence_weighted,0.21204955390431154,"{'basic_ev': np.float64(0.41276298853363724), 'kelly_enhanced_ev': np.float64(0.09735616268755404), 'confidence_weighted_ev': np.float64(0.21204955390431154), 'kelly_fraction': np.float64(0.23586456487636415), 'confidence': np.float64(0.027463991660827025)}",False,0.0,-158.81,7940.6484999999975,HOME,AWAY,False,7781.838499999997,strategy_2176,2176
4376,2024-12-08,home,0.6638318628841456,2.11,Chance.cz,155.64,confidence_weighted,0.2659876231161505,"{'basic_ev': np.float64(0.4006852306855473), 'kelly_enhanced_ev': np.float64(0.10017130767138682), 'confidence_weighted_ev': np.float64(0.2659876231161505), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3276637257682913)}",False,0.0,-155.64,7781.838499999997,HOME,AWAY,False,7626.198499999997,strategy_2176,2176
4382,2024-12-10,home,0.686790163128351,2.1,Betano.cz,152.52,confidence_weighted,0.30373936602836965,"{'basic_ev': np.float64(0.44225934256953714), 'kelly_enhanced_ev': np.float64(0.11056483564238428), 'confidence_weighted_ev': np.float64(0.30373936602836965), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3735803262567019)}",False,0.0,-152.52,7626.198499999997,HOME,AWAY,False,7473.678499999996,strategy_2176,2176
4387,2024-12-10,home,0.5197010879147475,2.55,Betano.cz,149.47,confidence_weighted,0.1690264250736712,"{'basic_ev': np.float64(0.3252377741826058), 'kelly_enhanced_ev': np.float64(0.06824490951951981), 'confidence_weighted_ev': np.float64(0.1690264250736712), 'kelly_fraction': np.float64(0.2098308220532941), 'confidence': np.float64(0.0394021758294949)}",False,0.0,-149.47,7473.678499999996,HOME,AWAY,False,7324.208499999996,strategy_2176,2176
4392,2024-12-11,home,0.5454109075198187,2.26,iFortuna.cz,146.48,confidence_weighted,0.12687820365417965,"{'basic_ev': np.float64(0.23262865099479013), 'kelly_enhanced_ev': np.float64(0.04294927719337768), 'confidence_weighted_ev': np.float64(0.12687820365417965), 'kelly_fraction': np.float64(0.1846259134879287), 'confidence': np.float64(0.09082181503963738)}",False,0.0,-146.48,7324.208499999996,HOME,AWAY,False,7177.7284999999965,strategy_2176,2176
4398,2024-12-12,home,0.6756565095874085,2.19,iFortuna.cz,143.55,confidence_weighted,0.3241041549083607,"{'basic_ev': np.float64(0.47968775599642455), 'kelly_enhanced_ev': np.float64(0.11992193899910614), 'confidence_weighted_ev': np.float64(0.3241041549083607), 'kelly_fraction': 0.25, 'confidence': np.float64(0.35131301917481705)}",False,0.0,-143.55,7177.7284999999965,HOME,AWAY,False,7034.178499999996,strategy_2176,2176
4395,2024-12-12,home,0.5470117958083581,2.29,Chance.cz,140.68,confidence_weighted,0.13820636607712222,"{'basic_ev': np.float64(0.25265701240114), 'kelly_enhanced_ev': np.float64(0.04948493481819367), 'confidence_weighted_ev': np.float64(0.13820636607712222), 'kelly_fraction': np.float64(0.19585814914817057), 'confidence': np.float64(0.09402359161671625)}",False,0.0,-140.68,7034.178499999996,HOME,AWAY,False,6893.498499999996,strategy_2176,2176
4403,2024-12-12,home,0.6131875492407273,2.0,Average,137.87,confidence_weighted,0.1388103918469714,"{'basic_ev': np.float64(0.22637509848145454), 'kelly_enhanced_ev': np.float64(0.05124568521248824), 'confidence_weighted_ev': np.float64(0.1388103918469714), 'kelly_fraction': np.float64(0.22637509848145454), 'confidence': np.float64(0.22637509848145454)}",True,275.74,137.87,6893.498499999996,HOME,HOME,True,7031.368499999996,strategy_2176,2176
4406,2024-12-12,home,0.5228879535370291,2.51,iFortuna.cz,140.63,confidence_weighted,0.163375694467868,"{'basic_ev': np.float64(0.3124487633779429), 'kelly_enhanced_ev': np.float64(0.06465180777245416), 'confidence_weighted_ev': np.float64(0.163375694467868), 'kelly_fraction': np.float64(0.20691971084631985), 'confidence': np.float64(0.04577590707405821)}",True,352.9813,212.35129999999998,7031.368499999996,HOME,HOME,True,7243.719799999996,strategy_2176,2176
4426,2024-12-15,home,0.6217760009483912,2.01,Chance.cz,144.87,confidence_weighted,0.15530084371591005,"{'basic_ev': np.float64(0.2497697619062662), 'kelly_enhanced_ev': np.float64(0.06176726134922072), 'confidence_weighted_ev': np.float64(0.15530084371591005), 'kelly_fraction': np.float64(0.24729679396660026), 'confidence': np.float64(0.2435520018967825)}",False,0.0,-144.87,7243.719799999996,HOME,AWAY,False,7098.849799999996,strategy_2176,2176
4427,2024-12-15,home,0.6195916420982924,2.07,Betano.cz,141.98,confidence_weighted,0.17506853002488865,"{'basic_ev': np.float64(0.2825546991434653), 'kelly_enhanced_ev': np.float64(0.07063867478586633), 'confidence_weighted_ev': np.float64(0.17506853002488865), 'kelly_fraction': 0.25, 'confidence': np.float64(0.23918328419658486)}",True,293.89859999999993,151.91859999999994,7098.849799999996,HOME,HOME,True,7250.768399999996,strategy_2176,2176
4431,2024-12-16,home,0.5625539946508411,2.18,Betano.cz,145.02,confidence_weighted,0.12734405858596748,"{'basic_ev': np.float64(0.2263677083388338), 'kelly_enhanced_ev': np.float64(0.043425711337775695), 'confidence_weighted_ev': np.float64(0.12734405858596748), 'kelly_fraction': np.float64(0.19183704096511336), 'confidence': np.float64(0.1251079893016822)}",True,316.14360000000005,171.12360000000004,7250.768399999996,HOME,HOME,True,7421.891999999996,strategy_2176,2176
4435,2024-12-17,home,0.6383433515526632,2.12,Chance.cz,148.44,confidence_weighted,0.22551898552688915,"{'basic_ev': np.float64(0.353287905291646), 'kelly_enhanced_ev': np.float64(0.0883219763229115), 'confidence_weighted_ev': np.float64(0.22551898552688915), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2766867031053264)}",True,314.69280000000003,166.25280000000004,7421.891999999996,HOME,HOME,True,7588.144799999996,strategy_2176,2176
4440,2024-12-17,home,0.5197458901275436,2.54,iFortuna.cz,151.76,confidence_weighted,0.16639901724581682,"{'basic_ev': np.float64(0.32015456092396066), 'kelly_enhanced_ev': np.float64(0.06655775511715198), 'confidence_weighted_ev': np.float64(0.16639901724581682), 'kelly_fraction': np.float64(0.20789257202854589), 'confidence': np.float64(0.03949178025508715)}",False,0.0,-151.76,7588.144799999996,HOME,AWAY,False,7436.384799999996,strategy_2176,2176
4433,2024-12-17,home,0.6084394707922232,2.18,Chance.cz,148.73,confidence_weighted,0.1985934545748438,"{'basic_ev': np.float64(0.3263980463270466), 'kelly_enhanced_ev': np.float64(0.08159951158176165), 'confidence_weighted_ev': np.float64(0.1985934545748438), 'kelly_fraction': 0.25, 'confidence': np.float64(0.21687894158444632)}",False,0.0,-148.73,7436.384799999996,HOME,AWAY,False,7287.654799999997,strategy_2176,2176
4438,2024-12-17,home,0.6171015315790326,2.15,Betano.cz,145.75,confidence_weighted,0.20164921401692107,"{'basic_ev': np.float64(0.32676829289492004), 'kelly_enhanced_ev': np.float64(0.08169207322373001), 'confidence_weighted_ev': np.float64(0.20164921401692107), 'kelly_fraction': 0.25, 'confidence': np.float64(0.23420306315806516)}",False,0.0,-145.75,7287.654799999997,HOME,AWAY,False,7141.904799999997,strategy_2176,2176
4445,2024-12-18,home,0.591128442943005,2.31,iFortuna.cz,142.84,confidence_weighted,0.2160614083468668,"{'basic_ev': np.float64(0.36550670319834166), 'kelly_enhanced_ev': np.float64(0.09137667579958542), 'confidence_weighted_ev': np.float64(0.2160614083468668), 'kelly_fraction': 0.25, 'confidence': np.float64(0.18225688588601008)}",False,0.0,-142.84,7141.904799999997,HOME,AWAY,False,6999.0647999999965,strategy_2176,2176
4449,2024-12-19,home,0.5602196135446881,2.21,iFortuna.cz,139.98,confidence_weighted,0.13338008048966477,"{'basic_ev': np.float64(0.23808534593376063), 'kelly_enhanced_ev': np.float64(0.04684680326313923), 'confidence_weighted_ev': np.float64(0.13338008048966477), 'kelly_fraction': np.float64(0.1967647487055873), 'confidence': np.float64(0.12043922708937616)}",True,309.3558,169.3758,6999.0647999999965,HOME,HOME,True,7168.440599999996,strategy_2176,2176
4448,2024-12-19,home,0.596757802809488,2.12,iFortuna.cz,143.37,confidence_weighted,0.15821633264420848,"{'basic_ev': np.float64(0.2651265419561146), 'kelly_enhanced_ev': np.float64(0.06276078861572089), 'confidence_weighted_ev': np.float64(0.15821633264420848), 'kelly_fraction': np.float64(0.2367201267465309), 'confidence': np.float64(0.19351560561897596)}",False,0.0,-143.37,7168.440599999996,HOME,AWAY,False,7025.070599999996,strategy_2176,2176
4462,2024-12-20,home,0.6684708178137266,2.3,Betano.cz,140.5,confidence_weighted,0.35929162100394396,"{'basic_ev': np.float64(0.537482880971571), 'kelly_enhanced_ev': np.float64(0.13437072024289276), 'confidence_weighted_ev': np.float64(0.35929162100394396), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3369416356274533)}",True,323.15,182.64999999999998,7025.070599999996,HOME,HOME,True,7207.720599999996,strategy_2176,2176
4490,2024-12-23,home,0.625194011584802,2.47,Betano.cz,144.15,confidence_weighted,0.34024884215529705,"{'basic_ev': np.float64(0.5442292086144611), 'kelly_enhanced_ev': np.float64(0.13605730215361528), 'confidence_weighted_ev': np.float64(0.34024884215529705), 'kelly_fraction': 0.25, 'confidence': np.float64(0.25038802316960407)}",False,0.0,-144.15,7207.720599999996,HOME,AWAY,False,7063.570599999996,strategy_2176,2176
4499,2024-12-27,home,0.6577942524098499,2.18,Chance.cz,141.27,confidence_weighted,0.2854770947276348,"{'basic_ev': np.float64(0.43399147025347284), 'kelly_enhanced_ev': np.float64(0.10849786756336821), 'confidence_weighted_ev': np.float64(0.2854770947276348), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3155885048196998)}",True,307.96860000000004,166.69860000000003,7063.570599999996,HOME,HOME,True,7230.269199999996,strategy_2176,2176
4501,2024-12-28,home,0.6051536105152173,2.32,Betano.cz,144.61,confidence_weighted,0.24445565966626234,"{'basic_ev': np.float64(0.403956376395304), 'kelly_enhanced_ev': np.float64(0.100989094098826), 'confidence_weighted_ev': np.float64(0.24445565966626234), 'kelly_fraction': 0.25, 'confidence': np.float64(0.21030722103043464)}",False,0.0,-144.61,7230.269199999996,HOME,AWAY,False,7085.659199999996,strategy_2176,2176
4505,2024-12-28,home,0.6562742332989692,2.12,Average,141.71,confidence_weighted,0.2568010096003885,"{'basic_ev': np.float64(0.39130137459381475), 'kelly_enhanced_ev': np.float64(0.09782534364845369), 'confidence_weighted_ev': np.float64(0.2568010096003885), 'kelly_fraction': 0.25, 'confidence': np.float64(0.31254846659793833)}",True,300.4252,158.7152,7085.659199999996,HOME,HOME,True,7244.374399999996,strategy_2176,2176
4512,2024-12-29,home,0.35661441512311876,3.45,Betano.cz,144.89,confidence_weighted,0.14818439559394453,"{'basic_ev': np.float64(0.23031973217475987), 'kelly_enhanced_ev': np.float64(0.021651909807776783), 'confidence_weighted_ev': np.float64(0.14818439559394453), 'kelly_fraction': np.float64(0.09400805394888158), 'confidence': np.float64(0.2867711697537625)}",True,499.8705,354.9805,7244.374399999996,AWAY,HOME,False,7599.354899999996,strategy_2176,2176
4517,2024-12-29,home,0.6517955227899175,2.05,Betano.cz,151.99,confidence_weighted,0.2191211544444952,"{'basic_ev': np.float64(0.3361808217193307), 'kelly_enhanced_ev': np.float64(0.08404520542983268), 'confidence_weighted_ev': np.float64(0.2191211544444952), 'kelly_fraction': 0.25, 'confidence': np.float64(0.30359104557983496)}",True,311.5795,159.5895,7599.354899999996,HOME,HOME,True,7758.944399999996,strategy_2176,2176
4513,2024-12-29,home,0.38364957849928766,3.2,Betano.cz,155.18,confidence_weighted,0.1403298326324288,"{'basic_ev': np.float64(0.22767865119772068), 'kelly_enhanced_ev': np.float64(0.02356253100509698), 'confidence_weighted_ev': np.float64(0.1403298326324288), 'kelly_fraction': np.float64(0.10349029599896394), 'confidence': np.float64(0.23270084300142468)}",False,0.0,-155.18,7758.944399999996,AWAY,AWAY,True,7603.7643999999955,strategy_2176,2176
4522,2024-12-30,home,0.5487676484390248,2.35,Betano.cz,152.08,confidence_weighted,0.15892529169822353,"{'basic_ev': np.float64(0.28960397383170844), 'kelly_enhanced_ev': np.float64(0.062126267895642115), 'confidence_weighted_ev': np.float64(0.15892529169822353), 'kelly_fraction': np.float64(0.2145214620975618), 'confidence': np.float64(0.09753529687804963)}",True,357.38800000000003,205.30800000000002,7603.7643999999955,HOME,HOME,True,7809.0723999999955,strategy_2176,2176
4524,2024-12-31,home,0.37093830010282863,3.25,iFortuna.cz,156.18,confidence_weighted,0.1293033023666992,"{'basic_ev': np.float64(0.2055494753341931), 'kelly_enhanced_ev': np.float64(0.018778038582294248), 'confidence_weighted_ev': np.float64(0.1293033023666992), 'kelly_fraction': np.float64(0.09135532237075249), 'confidence': np.float64(0.25812339979434273)}",True,507.58500000000004,351.40500000000003,7809.0723999999955,AWAY,HOME,False,8160.477399999995,strategy_2176,2176
4525,2024-12-31,home,0.47409410295054344,2.98,iFortuna.cz,163.21,confidence_weighted,0.2170941787547711,"{'basic_ev': np.float64(0.4128004267926195), 'kelly_enhanced_ev': np.float64(0.08606272341422667), 'confidence_weighted_ev': np.float64(0.2170941787547711), 'kelly_fraction': np.float64(0.20848506403667652), 'confidence': np.float64(0.05181179409891312)}",True,486.36580000000004,323.1558,8160.477399999995,AWAY,HOME,False,8483.633199999995,strategy_2176,2176
4537,2025-01-01,home,0.6728521809827257,2.05,Betano.cz,169.67,confidence_weighted,0.2552444367963561,"{'basic_ev': np.float64(0.3793469710145876), 'kelly_enhanced_ev': np.float64(0.0948367427536469), 'confidence_weighted_ev': np.float64(0.2552444367963561), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3457043619654514)}",True,347.82349999999997,178.15349999999998,8483.633199999995,HOME,HOME,True,8661.786699999995,strategy_2176,2176
4539,2025-01-02,home,0.6652164580603835,2.05,Betano.cz,173.24,confidence_weighted,0.24193506089214056,"{'basic_ev': np.float64(0.3636937390237862), 'kelly_enhanced_ev': np.float64(0.09092343475594655), 'confidence_weighted_ev': np.float64(0.24193506089214056), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3304329161207671)}",False,0.0,-173.24,8661.786699999995,HOME,AWAY,False,8488.546699999995,strategy_2176,2176
4554,2025-01-03,home,0.7043995105708815,2.56,iFortuna.cz,169.77,confidence_weighted,0.5658178858899118,"{'basic_ev': np.float64(0.8032627470614566), 'kelly_enhanced_ev': np.float64(0.20081568676536415), 'confidence_weighted_ev': np.float64(0.5658178858899118), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4087990211417629)}",False,0.0,-169.77,8488.546699999995,HOME,AWAY,False,8318.776699999995,strategy_2176,2176
4562,2025-01-04,home,0.3316523948036815,3.95,iFortuna.cz,166.38,confidence_weighted,0.2072057759111063,"{'basic_ev': np.float64(0.3100269594745422), 'kelly_enhanced_ev': np.float64(0.03258193749187437), 'confidence_weighted_ev': np.float64(0.2072057759111063), 'kelly_fraction': np.float64(0.1050938845676414), 'confidence': np.float64(0.33669521039263695)}",True,657.201,490.821,8318.776699999995,AWAY,HOME,False,8809.597699999995,strategy_2176,2176
4574,2025-01-06,home,0.6696920728080679,2.1,Betano.cz,176.19,confidence_weighted,0.2721316191940617,"{'basic_ev': np.float64(0.4063533528969425), 'kelly_enhanced_ev': np.float64(0.10158833822423563), 'confidence_weighted_ev': np.float64(0.2721316191940617), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3393841456161357)}",True,369.999,193.80900000000003,8809.597699999995,HOME,HOME,True,9003.406699999994,strategy_2176,2176
